heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.0,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.0,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.0,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.0,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.0,0.0,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.0,0.0,0,1,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.0,0.0,0,1,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.13059478,0.1945357,0,0,0.9250578,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.18818457,0.1945357,0,0,0.7755939,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.22561567,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.253398,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.2755001,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.29385495,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.30955088,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.3232617,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.3354336,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.34637743,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.33546486,0.1945357,0,0,0.7755939,1
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.32333165,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.3096699,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.29403827,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.27577135,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.39353284,0.0,3,0,0.2537968,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.51300687,0.0,3,0,0.22621603,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.4083131,0.0,3,0,0.18915153,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.13243625,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.3727178,0.0,3,0,0.006661967,0.1945357,0,0,0.9901598,1
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.12523884,0.1945357,0,0,0.9901598,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.18055944,0.1945357,0,0,0.053250007,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.21703058,0.1945357,0,0,0.053250007,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.2442828,0.41801992,0,0,0.053250007,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.2660487,0.34504905,0,0,0.053250007,1
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.28417137,0.4031916,0,0,0.053250007,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.2996973,0.4031916,0,0,0.053250007,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.31327826,0.4031916,0,0,0.053250007,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.32534775,0.4031916,0,0,0.053250007,1
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.33620873,0.4031916,0,0,0.053250007,1
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.37101486,0.4031916,0,0,0.053250007,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.3973301,0.4031916,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.4184952,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.43619984,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.45141813,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.46476316,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.47664604,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.4873557,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.49710315,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5060471,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.50122464,0.26979238,0,0,0.3455064,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.49617797,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.4908852,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.48532116,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.47945648,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.47325683,0.26979238,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.46668163,0.26979238,0,0,0.0,1
